Time,Frame,nose_dist,body_dist,freezing,body,Left,Right
84.16,2104,0.0013982315542962,0.0006473928455886,0,other,0,0
84.2,2105,0.0004085566863536,0.0002258091056206,0,other,0,0
84.24,2106,0.0005448403639441,0.0004138655751488,0,other,0,0
84.28,2107,0.0012296705329195,0.0004444351339451,0,other,0,0
84.32,2108,0.0016179555155005,0.0004200183053468,0,other,0,0
84.36,2109,0.0045934320190446,0.0007227926922671,0,other,0,0
84.4,2110,0.0011323245446451,0.0002578552205727,0,other,0,0
84.44,2111,0.0,0.0005489877520802,0,other,0,0
84.48,2112,5.2146877996239736e-05,0.0005756193023787,0,other,0,0
84.52,2113,0.0011145468732074,0.0005360819200486,0,other,0,0
84.56,2114,0.0038338423848146,0.0006170716094933,0,other,0,0
84.6,2115,0.0015021750872932,0.0003266598181426,0,other,0,0
84.64,2116,0.0002788538444297,0.0003106559072999,0,other,0,0
84.68,2117,0.0008634693799127,0.0010453524828735,0,other,0,0
84.72,2118,0.0015217524038189,0.0006418233556726,0,other,0,0
84.76,2119,0.0003498498615218,0.0003629484263984,0,other,0,0
84.8,2120,3.536275182449704e-05,0.0001153626179278,0,other,0,0
84.84,2121,0.0005697297902847,0.0001654937738694,0,other,0,0
84.88,2122,0.0024455876034316,0.0003828183886293,0,other,0,0
84.92,2123,0.0015759262823737,0.0002489196975615,0,other,0,0
84.96,2124,0.0009555394396724,0.0001545806715485,0,other,0,0
85.0,2125,0.0003312669957369,0.0004525971813515,0,other,0,0
85.04,2126,0.0008298077675128,0.0004030608085964,0,other,0,0
85.08,2127,0.0012675117451276,0.0016038592698585,0,other,0,0
85.12,2128,0.0008964120790851,0.001279651058312,0,other,0,0
85.16,2129,0.0016850811626137,0.0014474999302448,0,other,0,0
85.2,2130,0.000596598009687,0.0004493228533534,0,other,0,0
85.24,2131,0.000701663098603,0.000799714152776,0,other,0,0
85.28,2132,0.0001753036487259,0.0013742325991582,0,other,0,0
85.32,2133,6.023020119348161e-05,0.0005314515646569,0,other,0,0
85.36,2134,2.5664419754179755e-05,0.0011858509826619,0,other,0,0
85.4,2135,8.283124247305883e-06,0.0015341782609279,0,other,0,0
85.44,2136,0.0001824237743959,0.0005884173583845,0,other,0,0
85.48,2137,0.000731404394651,0.000477019738579,0,other,0,0
85.52,2138,0.0003384856099683,0.000158985549338,0,other,0,0
85.56,2139,0.0005490007165351,2.122382123381783e-06,0,other,0,0
85.6,2140,0.0001361214160801,0.0001105658266004,0,other,0,0
85.64,2141,4.444715871700887e-05,0.000322252351398,0,other,0,0
85.68,2142,0.0002176466402711,7.994643600917897e-05,0,other,0,0
85.72,2143,0.0002269127398745,7.946526438216865e-06,0,other,0,0
85.76,2144,0.0005303546926445,0.0002315994620293,0,other,0,0
85.8,2145,0.0022314939109378,0.0008115808883484,0,other,0,0
85.84,2146,0.0019863763675809,0.000224892073977,0,other,0,0
85.88,2147,0.0014274102427492,0.0001581168314984,0,other,0,0
