Time,Frame,nose_dist,body_dist,freezing,darting,Left,Right
11.32,283,0.0009870355007463,0.000188556174094,0,0,0.99,0.0
11.36,284,5.547531237126686e-05,0.0004071772392095,0,0,0.99,0.0
11.4,285,0.0002069195264682,0.0007936123132799,0,0,0.99,0.0
11.44,286,0.0007560505554267,0.0006371216633475,0,0,0.99,0.0
11.48,287,0.0006457992382593,0.0004499328479755,0,0,0.99,0.0
11.52,288,0.0015042283080217,0.0011808343734938,0,0,0.99,0.0
11.56,289,0.0012894816745249,0.0006919840210128,0,0,0.99,0.0
11.6,290,0.001246349582225,0.0005089248770327,0,0,0.99,0.0
11.64,291,0.0014789438200175,0.000671385682212,0,0,0.99,0.0
11.68,292,0.0013076048837259,0.0002243970130711,0,0,0.99,0.0
11.72,293,0.0006710865266712,0.0001675990553325,0,0,0.99,0.0
11.76,294,0.0002907321440598,0.0003975945492404,0,0,0.99,0.0
11.8,295,0.0002037878354043,0.0005016905165883,0,0,0.99,0.0
11.84,296,0.00021907321643,0.0002269591426492,0,0,0.99,0.0
11.88,297,0.0012353322197426,3.3143949642503724e-05,0,0,0.99,0.0
11.92,298,0.0041624791612149,2.1699664399221774e-06,0,0,0.99,0.0
11.96,299,0.0050634582134123,0.0,0,0,0.92,0.0
12.0,300,0.0057475530554089,0.0003618978016531,0,0,0.28,0.0
12.04,301,0.0070764358632277,0.0028501295155867,0,0,0.01,0.0
12.08,302,0.0082302363568184,0.0072347278185399,0,0,0.0,0.0
12.12,303,0.0065242227367206,0.0072946122126959,0,0,0.0,0.0
12.16,304,0.0072063142214469,0.0063264195223485,0,0,0.0,0.0
12.2,305,0.0093631937512864,0.0085550011302623,0,0,0.0,0.0
12.24,306,0.0064473557726545,0.0063756707300382,0,0,0.0,0.01
12.28,307,0.0047374928112026,0.0058957945732152,0,0,0.0,0.01
12.32,308,0.0069027559226861,0.0061749546083132,0,0,0.0,0.01
12.36,309,0.0144531167163675,0.0080232877421003,0,0,0.0,0.01
12.4,310,0.0108007003355301,0.0055550598255545,0,0,0.0,0.01
12.44,311,0.0086017561732785,0.0066631635956115,0,0,0.0,0.0
12.48,312,0.0081517498240316,0.0067735697143468,0,0,0.0,0.0
12.52,313,0.0081233477566066,0.0078555571455599,0,0,0.0,0.0
12.56,314,0.0076207480556779,0.0081764630974693,0,0,0.0,0.0
12.6,315,0.0070560077924373,0.0077204906510408,0,0,0.0,0.0
12.64,316,0.0080112512668447,0.0074950160833156,0,0,0.0,0.0
12.68,317,0.0102500500690755,0.0108988286849786,0,0,0.0,0.0
12.72,318,0.0047182960582912,0.0059456326313873,0,0,0.0,0.0
12.76,319,0.0021150991699994,0.0045041669981606,0,0,0.0,0.0
12.8,320,0.0010379627552332,0.002649043377204,0,0,0.0,0.0
12.84,321,0.0006653401281611,0.0004895439886383,0,0,0.0,0.0
12.88,322,0.0009201602552332,0.0001331674755846,0,0,0.0,0.0
12.92,323,0.0002107619260177,0.0005097192334568,0,0,0.0,0.0
12.96,324,0.000204891445259,0.0001641464167587,0,0,0.0,0.0
13.0,325,0.0015179363234684,0.0003452673651045,0,0,0.0,0.0
13.04,326,0.0031602428790555,0.0004465619206856,0,0,0.0,0.0
13.08,327,0.0023998090266008,0.0002051014092584,0,0,0.0,0.0
13.12,328,0.0050287606085396,0.000425388362025,0,0,0.0,0.0
13.16,329,0.0082697017296643,0.0001059331249931,0,0,0.0,0.0
13.2,330,0.0085105782744542,0.0002867972669198,0,0,0.0,0.0
13.24,331,0.0069973751329727,0.0012121031871448,0,0,0.0,0.0
