Time,Frame,nose_dist,body_dist,freezing,darting,Known,Novel
11.6,290,0.008756503475565,0.0083272375311863,0,0,0.0,0.0
11.64,291,0.0120588828574639,0.0112076455541037,0,0,0.0,0.0
11.68,292,0.0076656006043106,0.008001375753646,0,0,0.0,0.0
11.72,293,0.0069407055916423,0.0068540868317212,0,0,0.0,0.0
11.76,294,0.0075798211797782,0.0088608508198381,0,0,0.0,0.0
11.8,295,0.0103899799289547,0.012841435186389,0,0,0.0,0.0
11.84,296,0.0053546289761583,0.0076780159790336,0,0,0.0,0.0
11.88,297,0.0043996453472438,0.0057710123994148,0,0,0.0,0.0
11.92,298,0.0029167218941217,0.0042790082509924,0,0,0.0,0.0
11.96,299,0.0005834143172109,0.0022742569250984,0,0,0.0,0.0
12.0,300,0.0004583223542818,0.0015326628460003,0,0,0.0,0.0
12.04,301,0.0016196069698042,0.000717690548371,0,0,0.0,0.0
12.08,302,0.0023492923869694,0.0027546098857183,0,0,0.0,0.0
12.12,303,0.0025759172379199,0.0017306575479178,0,0,0.0,0.0
12.16,304,0.0023747593418005,0.0007350913038753,0,0,0.0,0.0
12.2,305,0.0017102819705732,0.0002844012833235,0,0,0.0,0.0
12.24,306,0.0007038401348848,0.0001778824027537,0,0,0.0,0.0
12.28,307,0.0005130312002116,0.0001413616307605,0,0,0.0,0.0
12.32,308,0.001038941142832,0.0002670156092634,0,0,0.0,0.0
12.36,309,0.0022637442980697,0.0004024068159629,0,0,0.0,0.0
12.4,310,0.0025439396472797,0.0002223011519159,0,0,0.0,0.0
12.44,311,0.0019422810354895,0.000504083639154,0,0,0.0,0.0
12.48,312,0.0023715635584819,0.0010823839442484,0,0,0.0,0.0
12.52,313,0.0040143143970948,0.0036697664574907,0,0,0.0,0.0
12.56,314,0.0101891828177882,0.0068705408485276,0,0,0.0,0.0
12.6,315,0.0089664460522661,0.0060074299329585,0,0,0.0,0.0
12.64,316,0.0071797195188806,0.0067130368000611,0,0,0.0,0.0
12.68,317,0.0088203253753219,0.0080259636885235,0,0,0.0,0.0
12.72,318,0.0043508721187133,0.003611991076026,0,0,0.0,0.0
12.76,319,0.0035834995228734,0.001994748922018,0,0,0.0,0.0
12.8,320,0.0045587859299961,0.0032773878255334,0,0,0.0,0.0
12.84,321,0.0022336199706785,0.0014624865612194,0,0,0.0,0.0
12.88,322,0.0012115384233363,0.0002012170535045,0,0,0.0,0.0
12.92,323,0.0009935219341726,0.0008736062767864,0,0,0.0,0.0
12.96,324,0.0038623679880716,0.0035056096287426,0,0,0.0,0.0
13.0,325,0.0026316982564398,0.0016039757652204,0,0,0.0,0.0
13.04,326,0.0015583667384753,0.0002198110448252,0,0,0.0,0.0
13.08,327,0.001600990286859,0.0001472430984569,0,0,0.0,0.0
13.12,328,0.000559199429713,0.0005389895701938,0,0,0.0,0.0
13.16,329,0.0022124111802346,0.0010482623651733,0,0,0.0,0.0
13.2,330,0.0046041550325454,0.0020009597034569,0,0,0.0,0.0
13.24,331,0.0060997121776527,0.0018800214723833,0,0,0.0,0.0
13.28,332,0.0044553305396099,0.0011048150797592,0,0,0.0,0.0
13.32,333,0.0025834565800812,0.0001956034476184,0,0,0.0,0.0
13.36,334,0.0011299107895335,0.0001062134662374,0,0,0.0,0.0
13.4,335,0.0010190381632074,0.000506480335049,0,0,0.0,0.0
13.44,336,0.0010975897604441,0.0005856731622868,0,0,0.0,0.0
13.48,337,0.0004691047609061,0.0008325533614454,0,0,0.0,0.0
13.52,338,0.0021627436715658,0.0008277560470311,0,0,0.0,0.0
13.56,339,0.0041300698110942,0.0015870434311398,0,0,0.0,0.0
13.6,340,0.0057854716388991,0.0014898541915074,0,0,0.0,0.0
13.64,341,0.0049087420473121,0.0009289491529041,0,0,0.0,0.0
13.68,342,0.0022755969650539,0.0006783160654708,0,0,0.0,0.0
13.72,343,0.0031019819316246,0.0002788573987405,0,0,0.0,0.0
13.76,344,0.0017630187510164,0.0002817659565009,0,0,0.0,0.0
13.8,345,0.0002734512488226,6.5222450047185e-05,0,0,0.0,0.0
13.84,346,0.0007251912950038,0.0002795669193423,0,0,0.0,0.0
13.88,347,0.0041180199188077,0.0011745983344872,0,0,0.0,0.0
13.92,348,0.0065423185395471,0.0007052386771625,0,0,0.0,0.0
13.96,349,0.0059356260548141,0.0005668268566698,0,0,0.0,0.0
14.0,350,0.0050714996559447,0.000149610126117,0,0,0.0,0.0
14.04,351,0.0017817701119773,0.0002315078279873,0,0,0.0,0.0
14.08,352,0.0005057110337079,0.0002687208349944,0,0,0.0,0.0
14.12,353,0.0020849541718913,0.0001073904697052,0,0,0.0,0.0
14.16,354,0.0076528794253029,0.0004287393282885,0,0,0.0,0.0
14.2,355,0.0072465392435372,0.0018445016955472,0,0,0.0,0.0
14.24,356,0.0070702942813772,0.001646608460743,0,0,0.0,0.0
14.28,357,0.0074007897944248,0.0044234383466014,0,0,0.0,0.0
14.32,358,0.0106699282004593,0.0084288451679343,0,0,0.0,0.0
14.36,359,0.0083510205564523,0.006230348547416,0,0,0.0,0.0
14.4,360,0.0046674895251599,0.0048876695992188,0,0,0.0,0.0
14.44,361,0.0021471600480262,0.0038143923860751,0,0,0.0,0.0
14.48,362,0.0005013967054649,0.0035163166891947,0,0,0.0,0.0
14.52,363,0.0003428900467653,0.0016259718961612,0,0,0.0,0.0
14.56,364,0.0012690734777374,0.0009606955860504,0,0,0.0,0.0
14.6,365,0.0021475852603185,0.0008756640724961,0,0,0.0,0.0
14.64,366,0.0027722634219437,0.0015986161162601,0,0,0.0,0.0
14.68,367,0.0046325496439128,0.0025515289032891,0,0,0.0,0.0
14.72,368,0.0038283391647397,0.0024121378800487,0,0,0.0,0.0
14.76,369,0.0034726751665092,0.0030692090291449,0,0,0.0,0.0
14.8,370,0.007718328188117,0.0059022408231694,0,0,0.0,0.0
14.84,371,0.0076901971957187,0.0059520688724491,0,0,0.0,0.0
14.88,372,0.006591692079718,0.0056657473979057,0,0,0.0,0.0
14.92,373,0.0086009309768789,0.0074918453991196,0,0,0.0,0.0
14.96,374,0.011524803685394,0.0114787683837963,0,0,0.0,0.0
15.0,375,0.0087864155801758,0.0087949063424953,0,0,0.0,0.0
15.04,376,0.0097970967168219,0.0105850028391536,0,0,0.0,0.0
15.08,377,0.0162027358532998,0.0167365591776329,0,0,0.0,0.0
15.12,378,0.0118739862703954,0.0120137161910266,0,0,0.0,0.0
15.16,379,0.0113210916510335,0.0108895494187321,0,0,0.0,0.0
15.2,380,0.0106032329987562,0.0104379110266801,0,0,0.0,0.0
15.24,381,0.0097680071171017,0.0101779548844083,0,0,0.0,0.0
15.28,382,0.0092577949599337,0.0102439535253687,0,0,0.0,0.0
15.32,383,0.0096623113918289,0.0105717176178657,0,0,0.0,0.0
15.36,384,0.0095908421272738,0.0114455673783099,0,0,0.0,0.0
15.4,385,0.0038182766451258,0.0055856448167369,0,0,0.0,0.0
15.44,386,0.0013808864350798,0.0019692420472302,0,0,0.0,0.0
15.48,387,0.0015280593136685,0.0019185776615972,0,0,0.0,0.0
15.52,388,0.0019987034568843,0.0017770133748294,0,0,0.0,0.0
15.56,389,0.0030318628505706,0.0024916279652449,0,0,0.0,0.0
15.6,390,0.0040189350050345,0.0038297519822136,0,0,0.0,0.0
15.64,391,0.0057398462951345,0.0045877634482736,0,0,0.0,0.0
15.68,392,0.004530773384119,0.004692004215206,0,0,0.0,0.0
15.72,393,0.0023822076149065,0.0042814137718034,0,0,0.0,0.0
15.76,394,0.0012283169906484,0.0030124272684381,0,0,0.0,0.0
15.8,395,0.0014094496200166,0.0012826818885768,0,0,0.0,0.0
15.84,396,0.0003086378697192,0.0005617712246793,0,0,0.0,0.0
15.88,397,0.0003344749513704,0.0009926718064211,0,0,0.0,0.0
15.92,398,0.0014341376348883,0.0011145129174026,0,0,0.0,0.0
