Time,Frame,nose_dist,body_dist,freezing,darting,Novel,Known
181.93,2729,0.0008040345578548,0.0009601725246208,0,0,0,0
182.0,2730,0.0002995604798845,0.0002928602503006,0,0,0,0
182.07,2731,0.0003135342046809,0.0011935739873271,0,0,0,0
182.13,2732,0.0003393088679918,0.0014938966077081,0,0,0,0
182.2,2733,0.0005816005306427,0.0011307062019281,0,0,0,0
182.27,2734,0.0003510120626169,0.0010831725274173,0,0,0,0
182.33,2735,0.0008891510318225,3.132231353054029e-05,0,0,0,0
182.4,2736,0.000339686827328,0.0010705428909357,0,0,0,0
182.47,2737,0.0005418940554638,0.0009363502268329,0,0,0,0
182.53,2738,0.0032732733514477,0.0021270998969449,0,0,0,0
182.6,2739,0.0108350743146898,0.009587590708535,0,0,0,0
182.67,2740,0.0209611952583831,0.0206594362090245,0,0,0,0
182.73,2741,0.0243978514052992,0.0228443407683803,0,0,0,0
182.8,2742,0.0217357866973649,0.0226725170450984,0,0,0,0
182.87,2743,0.0214918285689615,0.0223088767841254,0,0,0,0
182.93,2744,0.021353180615175,0.0194309301379052,0,0,0,0
183.0,2745,0.0169101337997453,0.0155806229361545,0,0,0,0
183.07,2746,0.0145995930628142,0.0112230657187927,0,0,0,0
183.13,2747,0.0148393812945846,0.0110338814299935,0,0,0,0
183.2,2748,0.016149840187139,0.0149416131129968,0,0,0,0
183.27,2749,0.0209181865750275,0.0197577939475844,0,0,0,0
183.33,2750,0.0223459000917804,0.0200088302748892,0,0,0,0
183.4,2751,0.0230501935175424,0.0230762873850909,0,0,0,0
183.47,2752,0.0241884393606037,0.0232499421094394,0,0,0,0
183.53,2753,0.0246244387690793,0.02457519303442,0,0,0,0
183.6,2754,0.025873163462652,0.0283314001600355,0,0,0,0
183.67,2755,0.0253345680174682,0.0275322824474323,0,0,0,0
183.73,2756,0.020658633222527,0.0205673758517808,0,0,0,0
183.8,2757,0.0125474201467139,0.0095211752479846,0,0,1,0
183.87,2758,0.0045263268583805,0.0024328884066587,0,0,1,0
183.93,2759,0.007371710952934,0.0005284854119248,0,0,1,0
184.0,2760,0.0054269843474461,0.0021626688165445,0,0,1,0
184.07,2761,0.0030707309786366,0.0029794018896089,0,0,1,0
184.13,2762,0.0030383066619771,0.0015077586221154,0,0,1,0
184.2,2763,0.000724595014311,0.0011639592022009,0,0,1,0
184.27,2764,0.0012041136116948,0.0002229900097004,0,0,1,0
184.33,2765,0.0026832540946882,0.0006591180687213,0,0,1,0
184.4,2766,0.0023968469452154,0.0019722087031195,0,0,1,0
184.47,2767,0.0056409893646249,0.0056010123536411,0,0,1,0
184.53,2768,0.0057472489231695,0.0036693502023455,0,0,1,0
184.6,2769,0.0050304682195738,0.0045540021106777,0,0,1,0
184.67,2770,0.0030450723442792,0.0033808445313558,0,0,1,0
184.73,2771,0.0003573408579055,0.000375143171021,0,0,1,0
184.8,2772,0.0010405157218401,0.0015825092335628,0,0,1,0
184.87,2773,0.0002163578964647,0.0005603841725802,0,0,1,0
184.93,2774,0.0005496492455254,0.0001709180589474,0,0,1,0
185.0,2775,0.003161067516354,0.0020745166654729,0,0,1,0
185.07,2776,0.0078300463917991,0.0060461771343179,0,0,1,0
185.13,2777,0.0057961864071723,0.0056080128152245,0,0,1,0
185.2,2778,0.001821371188844,0.0041878565397595,0,0,1,0
185.27,2779,0.0011422759526854,0.0026987976598197,0,0,1,0
185.33,2780,0.0003774371773834,0.0013306410378036,0,0,1,0
185.4,2781,0.0006892314185511,0.0013977714096178,0,0,1,0
185.47,2782,0.0019839972273169,0.0020903853803263,0,0,1,0
185.53,2783,0.0059371654583586,0.0018873561503366,0,0,1,0
185.6,2784,0.0053254213605046,0.0017545908127297,0,0,1,0
185.67,2785,0.0025184898859304,0.0027705366342858,0,0,1,0
